Data,Hora (UTC),Temp. Ins. (C),Temp. Max. (C),Temp. Min. (C),Umi. Ins. (%),Umi. Max. (%),Umi. Min. (%),Pto Orvalho Ins. (C),Pto Orvalho Max. (C),Pto Orvalho Min. (C),Pressao Ins. (hPa),Pressao Max. (hPa),Pressao Min. (hPa),Vel. Vento (m/s),Dir. Vento (m/s),Raj. Vento (m/s),Radiacao (KJ/m²),Chuva (mm),
01/01/2020,0100,21.0,21.3,20.9,88.0,89.0,88.0,18.9,19.4,18.9,923.7,923.9,923.6,2.6,19.0,4.3,,0.0,
01/01/2020,0200,21.1,21.3,21.0,88.0,88.0,87.0,19.0,19.2,18.8,923.5,923.7,923.5,1.9,48.0,4.1,,0.0,
01/01/2020,0300,20.7,21.4,20.7,87.0,88.0,84.0,18.4,19.0,18.4,923.1,923.5,923.0,2.6,16.0,4.8,,0.0,
01/01/2020,0400,20.3,20.7,20.3,90.0,90.0,87.0,18.5,18.7,18.5,922.8,923.1,922.7,1.1,15.0,4.4,,0.0,
01/01/2020,0500,20.0,20.4,20.0,91.0,91.0,90.0,18.5,18.7,18.4,922.3,922.8,922.3,1.4,3.0,3.6,,0.0,
01/01/2020,0600,20.2,20.4,19.9,89.0,91.0,89.0,18.3,18.7,18.2,921.9,922.3,921.9,1.3,11.0,3.0,,0.0,
01/01/2020,0700,19.7,20.5,19.6,90.0,90.0,87.0,18.1,18.4,17.9,922.0,922.1,921.7,0.2,241.0,2.4,,0.0,
01/01/2020,0800,19.9,20.1,19.4,91.0,92.0,90.0,18.3,18.6,17.9,922.2,922.2,922.0,0.0,248.0,1.0,,0.0,
01/01/2020,0900,19.7,20.0,19.6,93.0,93.0,91.0,18.4,18.6,18.1,922.3,922.3,922.2,0.1,280.0,0.8,11.42,0.0,
01/01/2020,1000,21.9,22.0,19.7,86.0,93.0,86.0,19.5,19.7,18.5,922.8,922.8,922.3,0.7,274.0,2.1,271.83,0.0,
01/01/2020,1100,22.3,22.3,21.8,85.0,86.0,84.0,19.6,19.6,19.2,923.2,923.2,922.8,0.5,259.0,2.0,403.98,0.0,
01/01/2020,1200,23.2,23.3,22.3,82.0,85.0,82.0,20.0,20.3,19.5,923.2,923.2,923.2,0.6,258.0,1.9,622.97,0.0,
01/01/2020,1300,23.6,23.8,23.0,78.0,83.0,78.0,19.7,20.2,19.6,923.2,923.3,923.2,1.7,243.0,4.0,842.23,0.0,
01/01/2020,1400,25.4,26.2,23.6,71.0,79.0,69.0,19.8,21.3,19.3,923.3,923.4,923.2,2.3,250.0,4.9,1951.49,0.0,
01/01/2020,1500,25.1,26.3,24.9,75.0,75.0,69.0,20.4,20.8,19.6,922.9,923.3,922.9,2.6,249.0,5.1,1511.71,0.0,
01/01/2020,1600,25.4,26.5,25.0,73.0,76.0,71.0,20.2,21.3,19.8,922.4,922.8,922.3,1.8,259.0,5.4,1399.88,0.0,
01/01/2020,1700,25.3,27.0,25.3,76.0,76.0,70.0,20.7,21.8,20.2,922.1,922.4,921.9,3.0,265.0,6.5,1448.01,0.0,
01/01/2020,1800,24.1,25.3,23.3,85.0,88.0,76.0,21.3,21.6,20.5,921.1,922.2,921.1,3.1,256.0,6.7,790.91,0.2,
01/01/2020,1900,23.8,24.4,23.4,84.0,85.0,83.0,20.9,21.6,20.5,920.8,921.1,920.7,1.7,236.0,5.4,767.89,0.0,
01/01/2020,2000,26.1,26.1,23.7,74.0,84.0,74.0,21.1,21.6,20.6,920.3,920.8,920.3,2.7,276.0,5.8,990.96,0.0,
01/01/2020,2100,25.7,26.4,25.6,72.0,74.0,68.0,20.2,21.2,19.7,919.7,920.3,919.7,2.3,250.0,6.0,1352.70,0.0,
01/01/2020,2200,23.7,25.7,23.6,78.0,78.0,70.0,19.6,20.1,19.0,920.1,920.1,919.7,0.5,220.0,4.7,127.76,0.0,
01/01/2020,2300,22.2,23.7,22.2,86.0,86.0,78.0,19.7,20.1,19.5,920.9,920.9,920.1,0.0,107.0,2.0,31.66,0.0,
02/01/2020,0000,20.2,22.3,20.0,94.0,94.0,86.0,19.2,20.1,18.6,921.6,921.7,920.9,0.7,117.0,8.7,,5.4,
02/01/2020,0100,20.2,20.4,20.1,95.0,95.0,94.0,19.3,19.5,19.2,922.0,922.0,921.6,0.3,162.0,1.4,,0.0,
02/01/2020,0200,20.3,20.5,19.9,95.0,96.0,95.0,19.6,19.8,19.1,922.4,922.6,922.0,0.1,155.0,2.6,,0.0,
02/01/2020,0300,19.8,20.3,19.7,96.0,96.0,95.0,19.1,19.6,19.0,922.3,922.5,922.3,0.5,172.0,1.1,,0.0,
02/01/2020,0400,20.0,20.2,19.7,96.0,96.0,96.0,19.4,19.5,19.0,922.1,922.4,922.1,1.7,160.0,3.1,,0.0,
02/01/2020,0500,20.4,20.7,20.0,95.0,96.0,95.0,19.5,19.9,19.4,921.7,922.2,921.6,1.9,147.0,5.3,,0.0,
02/01/2020,0600,19.7,20.4,19.7,95.0,95.0,95.0,19.0,19.5,18.9,921.5,921.7,921.5,1.2,153.0,4.4,,0.0,
02/01/2020,0700,19.3,19.8,19.3,95.0,96.0,95.0,18.5,19.0,18.5,921.6,921.6,921.4,2.5,162.0,5.5,,0.0,
02/01/2020,0800,19.4,19.5,19.2,96.0,96.0,95.0,18.7,18.7,18.4,922.2,922.2,921.6,2.1,163.0,5.4,,0.0,
02/01/2020,0900,19.5,19.6,19.4,95.0,96.0,95.0,18.6,18.8,18.6,923.0,923.0,922.2,1.5,152.0,6.2,8.89,0.0,
02/01/2020,1000,19.6,19.7,19.5,94.0,95.0,94.0,18.7,18.7,18.6,923.6,923.6,923.0,2.2,155.0,6.6,145.73,0.0,
02/01/2020,1100,20.2,20.2,19.6,91.0,94.0,91.0,18.7,18.9,18.5,924.1,924.1,923.6,2.2,151.0,6.5,457.89,0.0,
02/01/2020,1200,21.0,21.0,20.2,87.0,91.0,87.0,18.8,18.8,18.2,924.4,924.5,924.1,2.7,161.0,6.3,928.00,0.0,
02/01/2020,1300,21.7,21.7,21.0,85.0,87.0,82.0,19.1,19.1,18.1,924.8,924.9,924.3,1.9,153.0,7.1,1170.88,0.0,
02/01/2020,1400,22.0,22.6,21.4,79.0,85.0,77.0,18.2,19.3,17.9,925.1,925.1,924.8,2.5,151.0,7.0,1459.54,0.0,
02/01/2020,1500,22.4,23.2,21.9,79.0,81.0,75.0,18.6,19.1,18.1,925.4,925.4,925.0,2.7,165.0,6.7,1693.41,0.0,
02/01/2020,1600,22.8,23.2,22.1,80.0,81.0,74.0,19.1,19.1,17.8,925.3,925.4,925.2,2.4,172.0,6.2,1471.19,0.0,
02/01/2020,1700,23.5,23.6,22.6,73.0,79.0,73.0,18.3,19.0,18.1,925.1,925.3,925.1,3.1,161.0,8.9,1762.45,0.0,
02/01/2020,1800,24.5,24.5,22.8,72.0,76.0,70.0,19.1,19.4,17.8,924.2,925.1,924.2,4.5,160.0,9.0,2057.01,0.0,
02/01/2020,1900,23.6,24.9,23.3,67.0,74.0,66.0,17.2,19.1,17.2,923.9,924.2,923.9,4.5,154.0,9.2,1795.19,0.0,
02/01/2020,2000,24.8,25.2,23.2,64.0,71.0,63.0,17.5,19.0,17.1,923.9,924.0,923.8,3.2,153.0,9.3,1773.83,0.0,
02/01/2020,2100,23.6,24.9,23.5,65.0,66.0,61.0,16.6,17.5,16.4,924.1,924.1,923.9,3.1,160.0,7.7,651.90,0.0,
02/01/2020,2200,23.0,23.6,23.0,63.0,67.0,62.0,15.5,16.9,15.5,924.0,924.1,924.0,3.1,163.0,7.2,420.64,0.0,
02/01/2020,2300,21.3,23.0,21.3,71.0,71.0,62.0,15.8,15.8,14.9,924.7,924.7,924.0,4.1,164.0,7.5,40.54,0.0,
03/01/2020,0000,19.8,21.3,19.8,78.0,78.0,71.0,15.9,15.9,15.8,925.7,925.7,924.7,4.3,150.0,9.7,,0.0,
03/01/2020,0100,18.6,19.8,18.6,83.0,83.0,78.0,15.7,16.0,15.7,926.1,926.2,925.6,2.8,155.0,9.2,,0.0,
03/01/2020,0200,18.1,18.7,18.1,85.0,85.0,83.0,15.6,15.7,15.5,926.3,926.3,926.1,2.5,150.0,7.4,,0.0,
03/01/2020,0300,17.5,18.1,17.5,88.0,88.0,85.0,15.5,15.7,15.5,926.3,926.4,926.1,2.1,130.0,6.9,,0.0,
03/01/2020,0400,16.9,17.5,16.8,89.0,89.0,87.0,15.1,15.5,15.0,926.1,926.4,926.1,1.8,125.0,6.2,,0.0,
03/01/2020,0500,16.6,16.9,16.6,88.0,89.0,88.0,14.7,15.1,14.6,925.5,926.1,925.5,2.4,134.0,7.5,,0.0,
03/01/2020,0600,16.1,16.6,16.1,91.0,91.0,88.0,14.6,14.8,14.6,925.4,925.6,925.4,2.2,134.0,7.5,,0.0,
03/01/2020,0700,15.6,16.1,15.6,91.0,92.0,91.0,14.2,14.6,14.2,925.7,925.7,925.4,1.7,128.0,6.3,,0.0,
03/01/2020,0800,15.3,15.7,15.3,92.0,92.0,91.0,13.9,14.3,13.9,926.5,926.5,925.7,1.0,127.0,5.7,,0.0,
03/01/2020,0900,15.3,15.3,15.2,92.0,93.0,92.0,14.1,14.1,14.0,926.9,927.0,926.5,2.5,138.0,6.1,14.83,0.0,
03/01/2020,1000,16.0,16.0,15.3,91.0,92.0,91.0,14.5,14.5,14.0,927.6,927.6,926.9,1.7,147.0,6.1,219.64,0.0,
03/01/2020,1100,18.4,18.5,16.0,80.0,91.0,79.0,14.9,15.1,14.3,927.9,928.0,927.6,3.6,130.0,8.3,1291.99,0.0,
03/01/2020,1200,20.6,20.7,18.1,72.0,81.0,71.0,15.4,15.9,14.4,928.1,928.1,927.8,3.3,124.0,8.8,2005.75,0.0,
03/01/2020,1300,22.0,22.4,20.5,66.0,73.0,64.0,15.5,16.0,14.7,928.6,928.6,928.0,2.4,125.0,9.6,2868.93,0.0,
03/01/2020,1400,23.4,23.5,21.7,63.0,68.0,60.0,16.0,16.4,14.7,928.6,928.7,928.5,3.7,128.0,8.2,3489.54,0.0,
03/01/2020,1500,24.6,25.2,22.6,60.0,66.0,57.0,16.3,17.3,15.0,928.3,928.7,928.3,2.7,141.0,7.5,3564.99,0.0,
03/01/2020,1600,24.7,25.0,23.3,57.0,63.0,56.0,15.5,16.9,15.0,928.0,928.3,928.0,2.7,135.0,7.5,2420.25,0.0,
03/01/2020,1700,24.6,26.3,23.6,55.0,60.0,51.0,15.0,16.7,14.7,927.5,928.0,927.5,2.6,145.0,6.6,1942.95,0.0,
03/01/2020,1800,25.7,26.9,24.3,53.0,58.0,47.0,15.3,16.2,14.4,926.7,927.5,926.6,2.9,130.0,11.1,3120.30,0.0,
03/01/2020,1900,25.6,27.2,25.0,51.0,53.0,47.0,14.6,15.9,13.7,926.2,926.7,926.2,1.2,130.0,11.1,2164.82,0.0,
03/01/2020,2000,25.7,26.2,24.6,53.0,54.0,48.0,15.3,15.4,13.4,925.6,926.2,925.5,0.8,131.0,6.0,1291.96,0.0,
03/01/2020,2100,26.0,26.6,25.6,47.0,53.0,42.0,13.9,15.0,12.4,925.3,925.6,925.3,2.6,153.0,5.1,1251.12,0.0,
03/01/2020,2200,24.4,26.2,24.4,54.0,54.0,47.0,14.5,14.9,13.7,925.4,925.5,925.3,2.1,159.0,6.8,696.14,0.0,
03/01/2020,2300,21.9,24.4,21.9,66.0,66.0,54.0,15.2,15.4,14.5,925.7,925.7,925.4,1.0,153.0,4.6,44.17,0.0,
04/01/2020,0000,21.2,22.5,21.2,71.0,71.0,63.0,15.7,15.8,15.0,926.2,926.2,925.6,3.3,156.0,6.4,,0.0,
04/01/2020,0100,20.4,21.2,20.3,70.0,72.0,69.0,14.8,15.8,14.7,926.6,926.6,926.2,3.0,135.0,7.7,,0.0,
04/01/2020,0200,19.2,20.4,19.2,75.0,75.0,70.0,14.7,14.8,14.6,926.8,926.9,926.6,2.4,129.0,9.1,,0.0,
04/01/2020,0300,18.5,19.2,18.5,80.0,80.0,75.0,14.9,15.0,14.7,926.5,926.8,926.4,1.2,126.0,7.1,,0.0,
04/01/2020,0400,17.7,18.6,17.7,83.0,84.0,80.0,14.9,15.0,14.8,926.1,926.5,926.1,1.2,117.0,4.3,,0.0,
04/01/2020,0500,17.2,17.7,17.1,86.0,86.0,83.0,14.8,15.0,14.7,925.8,926.1,925.7,1.1,122.0,4.3,,0.0,
04/01/2020,0600,16.6,17.2,16.6,88.0,88.0,86.0,14.7,14.8,14.6,925.4,925.8,925.4,1.1,111.0,3.5,,0.0,
04/01/2020,0700,16.1,16.7,16.0,90.0,90.0,88.0,14.6,14.7,14.3,925.5,925.5,925.3,1.1,116.0,3.5,,0.0,
04/01/2020,0800,15.6,16.1,15.6,92.0,92.0,90.0,14.3,14.5,14.3,925.7,925.8,925.5,1.1,108.0,3.6,,0.0,
04/01/2020,0900,15.3,15.6,15.3,93.0,93.0,92.0,14.2,14.3,14.1,926.2,926.3,925.7,0.9,136.0,3.7,8.77,0.0,
04/01/2020,1000,16.5,16.5,15.3,91.0,93.0,91.0,15.2,15.2,14.2,926.7,926.7,926.3,0.7,113.0,4.5,148.99,0.0,
04/01/2020,1100,18.7,18.9,16.6,82.0,92.0,82.0,15.6,15.9,15.2,927.0,927.0,926.7,2.0,119.0,5.3,1238.27,0.0,
04/01/2020,1200,21.6,21.6,18.5,75.0,85.0,74.0,17.0,17.2,15.4,927.0,927.2,927.0,3.0,120.0,6.9,1949.79,0.0,
04/01/2020,1300,23.1,23.3,21.3,66.0,75.0,65.0,16.4,17.7,15.9,927.0,927.1,926.9,2.9,118.0,9.8,2954.17,0.0,
04/01/2020,1400,23.1,24.0,22.3,66.0,69.0,64.0,16.3,17.3,15.7,926.7,927.0,926.7,3.4,59.0,8.1,2758.16,0.0,
04/01/2020,1500,24.4,25.7,22.8,61.0,68.0,60.0,16.4,17.8,16.0,926.1,926.7,926.1,3.6,53.0,8.7,3195.75,0.0,
04/01/2020,1600,25.1,26.0,23.8,58.0,64.0,57.0,16.3,18.0,15.8,925.3,926.1,925.3,2.0,8.0,7.7,2148.02,0.0,
04/01/2020,1700,27.1,27.8,24.2,51.0,61.0,49.0,16.0,17.5,15.4,924.6,925.3,924.6,1.8,339.0,5.4,2770.99,0.0,
04/01/2020,1800,27.6,27.9,26.2,49.0,55.0,46.0,16.0,17.1,14.5,923.6,924.6,923.6,1.3,137.0,4.4,3696.06,0.0,
04/01/2020,1900,27.7,29.0,27.2,43.0,50.0,42.0,14.2,16.5,14.1,922.9,923.7,922.9,1.5,143.0,4.3,3111.18,0.0,
04/01/2020,2000,26.1,27.7,25.6,56.0,59.0,43.0,16.8,17.8,14.2,922.4,922.9,922.4,3.3,154.0,6.7,1342.30,0.0,
04/01/2020,2100,20.2,26.1,20.2,77.0,77.0,56.0,16.2,17.0,16.2,922.5,922.5,922.1,3.0,188.0,7.5,276.10,2.2,
04/01/2020,2200,20.8,20.9,17.3,96.0,97.0,78.0,20.2,20.3,15.4,922.6,923.2,922.3,0.7,113.0,14.5,782.43,23.0,
04/01/2020,2300,20.4,20.9,19.6,96.0,96.0,96.0,19.6,20.3,19.0,923.1,923.1,922.6,0.9,107.0,2.2,98.37,0.0,
05/01/2020,0000,19.9,20.6,19.4,87.0,96.0,87.0,17.7,19.8,17.7,923.7,923.8,923.1,2.3,111.0,5.8,,0.0,
05/01/2020,0100,17.7,20.0,17.7,85.0,87.0,82.0,15.2,17.7,15.2,923.9,924.1,923.7,1.8,109.0,5.8,,0.0,
05/01/2020,0200,17.4,17.8,17.1,87.0,88.0,85.0,15.2,15.3,14.9,923.7,923.9,923.7,1.9,116.0,5.5,,0.0,
05/01/2020,0300,16.9,17.4,16.5,90.0,90.0,87.0,15.2,15.2,14.8,923.1,923.7,923.0,1.7,106.0,4.6,,0.0,
05/01/2020,0400,16.3,17.0,16.2,92.0,92.0,89.0,15.0,15.2,14.7,922.2,923.1,922.2,1.7,99.0,4.4,,0.0,
05/01/2020,0500,16.4,16.8,16.3,91.0,92.0,90.0,14.9,15.4,14.9,921.9,922.2,921.9,2.4,101.0,4.6,,0.0,
05/01/2020,0600,15.9,16.4,15.8,93.0,93.0,91.0,14.7,15.0,14.6,921.8,921.9,921.7,1.9,105.0,4.8,,0.0,
05/01/2020,0700,15.6,15.9,15.5,94.0,94.0,93.0,14.6,14.8,14.5,921.8,922.0,921.8,1.4,103.0,4.3,,0.0,
05/01/2020,0800,16.2,16.3,15.5,94.0,95.0,94.0,15.2,15.3,14.6,922.2,922.2,921.7,2.4,114.0,4.8,,0.0,
05/01/2020,0900,16.7,16.9,16.2,92.0,94.0,91.0,15.4,15.6,15.2,922.3,922.3,922.2,2.8,111.0,6.3,7.13,0.0,
05/01/2020,1000,17.3,17.3,16.7,92.0,92.0,92.0,15.9,15.9,15.3,922.9,922.9,922.3,3.9,62.0,6.6,142.35,0.0,
05/01/2020,1100,19.5,19.5,17.3,83.0,92.0,82.0,16.5,16.5,15.9,923.0,923.0,922.8,3.5,47.0,7.4,1266.31,0.0,
05/01/2020,1200,20.6,20.7,19.5,74.0,83.0,71.0,15.9,16.5,15.1,923.2,923.3,923.0,2.9,21.0,6.6,2125.14,0.0,
05/01/2020,1300,22.4,22.5,20.6,71.0,76.0,69.0,16.8,17.2,15.9,923.2,923.3,923.2,2.3,35.0,5.2,2858.47,0.0,
05/01/2020,1400,24.6,24.8,22.4,64.0,72.0,62.0,17.4,17.7,16.1,922.8,923.2,922.8,1.5,5.0,6.6,3365.84,0.2,
05/01/2020,1500,26.3,27.4,24.4,57.0,67.0,54.0,17.0,18.9,16.3,922.2,922.8,922.2,2.1,26.0,4.9,3501.39,0.0,
05/01/2020,1600,20.5,27.3,20.3,72.0,74.0,55.0,15.3,18.4,14.5,921.7,922.2,921.7,5.4,89.0,10.8,1675.34,0.4,
05/01/2020,1700,21.3,21.3,19.4,74.0,84.0,72.0,16.3,17.8,15.4,921.1,921.9,921.1,3.0,16.0,10.8,1141.53,0.4,
05/01/2020,1800,23.1,24.3,21.3,64.0,75.0,61.0,16.0,17.4,15.1,921.7,921.7,920.8,1.9,230.0,8.2,2895.26,0.0,
05/01/2020,1900,18.4,23.1,16.6,94.0,95.0,63.0,17.4,17.4,14.1,920.2,922.2,920.2,0.8,322.0,10.5,390.34,12.0,
05/01/2020,2000,25.2,25.3,18.4,72.0,94.0,71.0,19.9,21.4,17.3,919.2,920.2,919.2,0.2,194.0,1.7,2200.44,0.2,
05/01/2020,2100,24.6,26.3,24.5,58.0,73.0,57.0,15.8,19.7,15.6,919.5,919.6,919.2,1.1,357.0,3.7,1463.50,0.0,
05/01/2020,2200,23.0,24.7,23.0,70.0,71.0,58.0,17.2,17.7,16.0,919.8,919.8,919.5,2.1,13.0,4.4,589.40,0.0,
05/01/2020,2300,20.1,23.0,20.1,81.0,81.0,70.0,16.7,17.2,16.6,920.0,920.0,919.8,1.0,14.0,3.5,37.11,0.0,
06/01/2020,0000,20.1,20.2,19.9,80.0,81.0,80.0,16.5,16.8,16.5,920.4,920.5,919.9,1.2,14.0,2.5,,0.0,
06/01/2020,0100,19.4,20.1,19.4,83.0,83.0,80.0,16.4,16.7,16.2,920.3,920.4,920.2,2.2,24.0,4.6,,0.0,
06/01/2020,0200,19.1,19.5,19.0,84.0,85.0,83.0,16.4,16.6,16.3,920.3,920.5,920.3,3.6,15.0,6.9,,0.0,
06/01/2020,0300,18.7,19.2,18.7,87.0,87.0,84.0,16.4,16.4,16.2,920.1,920.3,920.1,3.7,15.0,6.4,,0.0,
06/01/2020,0400,18.9,18.9,18.6,84.0,87.0,84.0,16.1,16.5,16.1,919.8,920.1,919.8,3.8,20.0,5.9,,0.0,
06/01/2020,0500,18.4,18.9,18.4,85.0,85.0,83.0,15.8,16.1,15.7,919.5,919.8,919.5,3.2,17.0,5.5,,0.0,
06/01/2020,0600,17.9,18.6,17.9,84.0,85.0,83.0,15.2,15.8,15.0,919.6,919.8,919.5,1.6,10.0,4.4,,0.0,
06/01/2020,0700,17.0,18.0,16.6,90.0,90.0,84.0,15.3,15.4,14.4,920.2,920.2,919.6,1.6,89.0,3.5,,0.0,
06/01/2020,0800,17.6,17.7,16.4,85.0,91.0,85.0,15.1,15.7,14.9,921.0,921.0,920.2,2.8,66.0,4.6,,0.0,
06/01/2020,0900,17.2,18.0,16.7,88.0,88.0,82.0,15.2,15.2,14.5,921.6,921.6,921.0,1.4,73.0,4.6,8.25,0.0,
06/01/2020,1000,18.5,18.5,17.1,83.0,88.0,82.0,15.6,15.6,14.9,922.2,922.2,921.6,2.3,73.0,5.4,146.48,0.0,
06/01/2020,1100,20.8,20.9,18.5,73.0,84.0,72.0,15.8,16.3,15.6,922.7,922.7,922.2,4.1,16.0,5.9,1255.70,0.0,
06/01/2020,1200,22.8,22.8,20.8,72.0,75.0,70.0,17.6,17.7,15.9,923.0,923.1,922.7,2.5,357.0,6.2,2102.33,0.0,
06/01/2020,1300,25.2,25.5,22.8,66.0,73.0,65.0,18.3,19.0,17.5,923.0,923.1,922.8,3.0,339.0,5.9,2857.19,0.0,
06/01/2020,1400,27.4,27.5,25.2,59.0,68.0,59.0,18.8,19.5,17.9,922.9,923.2,922.8,2.7,324.0,7.8,3241.70,0.0,
06/01/2020,1500,28.0,28.0,26.1,59.0,65.0,58.0,19.3,19.6,17.8,922.5,922.9,922.4,2.3,307.0,7.8,2979.70,0.0,
06/01/2020,1600,27.2,28.5,27.0,59.0,63.0,54.0,18.6,20.4,17.5,921.9,922.5,921.9,1.2,47.0,5.8,2903.92,0.0,
06/01/2020,1700,30.0,30.4,27.1,47.0,62.0,43.0,17.4,19.6,15.8,921.0,921.9,921.0,2.7,285.0,6.4,2907.46,0.0,
06/01/2020,1800,28.1,30.3,27.1,56.0,58.0,45.0,18.5,19.2,16.8,920.1,921.0,920.1,3.4,9.0,8.4,2130.70,0.0,
06/01/2020,1900,28.9,29.7,27.4,49.0,56.0,45.0,17.1,18.3,15.9,919.8,920.1,919.6,3.5,12.0,7.0,2634.44,0.0,
06/01/2020,2000,27.3,29.6,27.3,54.0,54.0,45.0,17.1,18.1,15.4,919.8,920.0,919.6,2.5,2.0,7.9,1773.25,0.0,
06/01/2020,2100,26.7,27.3,26.6,59.0,61.0,54.0,18.0,18.8,17.2,920.1,920.1,919.8,1.3,7.0,5.0,471.14,0.0,
06/01/2020,2200,23.6,26.7,23.6,72.0,72.0,59.0,18.2,18.3,17.7,920.7,920.9,920.1,0.8,224.0,7.5,198.22,0.0,
06/01/2020,2300,21.4,23.6,21.4,83.0,83.0,71.0,18.5,18.6,18.0,921.2,921.2,920.7,0.6,63.0,2.1,22.52,0.0,
07/01/2020,0000,22.0,22.4,21.4,79.0,84.0,78.0,18.2,18.7,18.2,921.8,921.8,921.2,1.4,21.0,2.2,,0.0,
07/01/2020,0100,23.0,23.2,21.9,74.0,80.0,74.0,18.2,18.6,18.2,922.4,922.4,921.8,1.1,6.0,2.1,,0.0,
07/01/2020,0200,22.8,23.2,22.8,74.0,75.0,74.0,18.0,18.3,18.0,922.5,922.7,922.4,1.7,11.0,3.1,,0.0,
07/01/2020,0300,22.4,22.9,22.4,77.0,77.0,74.0,18.2,18.2,18.0,922.2,922.5,922.1,2.2,14.0,3.1,,0.0,
07/01/2020,0400,22.5,23.3,22.4,77.0,77.0,73.0,18.3,18.3,18.0,922.3,922.4,922.2,0.8,283.0,3.2,,0.0,
07/01/2020,0500,21.6,22.6,21.5,83.0,83.0,77.0,18.5,18.6,18.1,922.2,922.5,922.2,0.2,276.0,2.3,,0.0,
07/01/2020,0600,21.0,22.0,21.0,86.0,86.0,82.0,18.6,18.7,18.4,922.1,922.2,922.0,0.9,234.0,3.5,,0.0,
07/01/2020,0700,20.9,21.3,20.9,85.0,86.0,84.0,18.3,18.8,18.2,922.1,922.1,921.7,1.0,261.0,2.4,,0.0,
07/01/2020,0800,21.0,21.1,20.8,84.0,86.0,84.0,18.1,18.5,18.1,922.5,922.6,922.0,0.9,330.0,2.3,,0.0,
07/01/2020,0900,20.7,21.2,20.5,84.0,85.0,83.0,17.9,18.3,17.9,922.9,922.9,922.5,0.3,335.0,2.1,1.47,0.0,
07/01/2020,1000,21.2,21.3,20.4,84.0,86.0,83.0,18.3,18.4,17.8,923.6,923.6,922.9,0.3,261.0,2.4,167.54,0.0,
07/01/2020,1100,21.9,21.9,21.2,81.0,84.0,80.0,18.4,18.6,18.2,924.2,924.2,923.6,2.5,256.0,4.6,597.54,0.0,
07/01/2020,1200,23.6,23.6,21.7,77.0,82.0,76.0,19.4,19.4,18.2,924.6,924.6,924.2,2.7,249.0,5.2,1494.98,0.0,
07/01/2020,1300,25.3,26.0,23.6,66.0,77.0,66.0,18.4,19.8,18.4,924.5,924.6,924.4,2.3,273.0,4.5,2309.15,0.0,
07/01/2020,1400,26.6,26.6,24.5,61.0,69.0,56.0,18.6,19.2,16.6,924.1,924.5,924.1,2.7,245.0,6.8,2204.82,0.0,
07/01/2020,1500,26.7,27.8,26.0,56.0,61.0,52.0,17.2,18.5,16.8,924.0,924.3,924.0,2.9,257.0,6.7,3126.17,0.0,
07/01/2020,1600,26.5,28.0,26.3,60.0,60.0,53.0,18.1,18.6,17.0,923.9,924.1,923.7,2.3,252.0,6.4,2437.53,0.0,
07/01/2020,1700,27.9,29.2,26.5,53.0,60.0,50.0,17.3,19.3,17.3,923.3,923.9,923.3,2.7,275.0,6.9,2899.45,0.0,
07/01/2020,1800,28.6,28.9,27.7,53.0,56.0,51.0,18.1,18.8,17.2,922.4,923.3,922.4,3.2,245.0,5.6,2874.19,0.0,
07/01/2020,1900,28.1,29.5,28.0,53.0,55.0,48.0,17.7,18.8,16.6,921.8,922.4,921.8,1.6,230.0,6.1,2539.47,0.0,
07/01/2020,2000,29.4,29.4,27.9,51.0,56.0,51.0,18.3,18.7,17.4,921.5,921.9,921.5,1.8,250.0,4.5,1777.88,0.0,
07/01/2020,2100,28.2,29.7,27.9,51.0,54.0,49.0,17.3,18.7,17.0,921.4,921.6,921.3,1.8,249.0,4.8,1206.58,0.0,
07/01/2020,2200,26.6,28.4,26.6,58.0,58.0,51.0,17.6,17.8,17.1,922.0,922.0,921.4,1.1,250.0,4.2,549.01,0.0,
07/01/2020,2300,22.6,26.6,22.6,78.0,78.0,58.0,18.6,18.8,17.6,922.4,922.4,922.0,0.0,169.0,2.2,24.56,0.0,
08/01/2020,0000,22.0,23.1,21.7,83.0,83.0,74.0,19.1,19.1,18.2,922.9,923.0,922.4,1.1,160.0,2.1,,0.0,
08/01/2020,0100,22.0,23.4,22.0,78.0,83.0,75.0,18.0,19.4,18.0,923.3,923.3,922.8,1.5,147.0,4.3,,0.0,
08/01/2020,0200,21.7,22.6,21.7,80.0,80.0,77.0,18.1,18.6,18.0,923.3,923.4,923.2,1.6,136.0,4.4,,0.0,
08/01/2020,0300,21.1,21.7,21.1,82.0,82.0,80.0,17.9,18.3,17.9,923.4,923.5,923.3,1.4,126.0,4.6,,0.0,
08/01/2020,0400,20.9,21.2,20.7,83.0,84.0,82.0,17.9,18.2,17.8,923.1,923.4,923.1,1.2,130.0,4.2,,0.0,
08/01/2020,0500,20.7,21.1,20.7,84.0,84.0,83.0,18.0,18.2,17.9,923.3,923.3,923.1,1.5,104.0,4.5,,0.0,
08/01/2020,0600,20.2,20.7,20.2,86.0,86.0,84.0,17.8,18.1,17.8,922.9,923.3,922.9,1.1,102.0,4.0,,0.0,
08/01/2020,0700,20.2,20.3,19.9,88.0,88.0,86.0,18.1,18.1,17.8,923.1,923.2,922.9,1.3,105.0,3.2,,0.0,
08/01/2020,0800,19.9,20.2,19.7,89.0,90.0,87.0,18.1,18.2,17.7,923.8,923.8,923.1,2.1,107.0,4.3,,0.0,
